57.0				
0.0	0.0			
0.0	0.0			
0.0	0.0			
1.00E-05	19.75947	122.0692	0	0
1.06E-05	19.1783	118.4245	0	0
1.13E-05	18.64651	115.0879	0	0
1.19E-05	18.1575	112.0184	0	0
1.25E-05	17.70585	109.182	0	0
1.38E-05	16.89732	104.101	0	0
1.50E-05	16.19274	99.66908	0	0
1.63E-05	15.57168	95.75895	0	0
1.75E-05	15.01892	92.27564	0	0
1.88E-05	14.52286	89.14673	0	0
2.00E-05	14.07448	86.31595	0	0
2.19E-05	13.47609	82.53383	0	0
2.38E-05	12.95076	79.20894	0	0
2.56E-05	12.48485	76.25601	0	0
2.75E-05	12.06801	73.61048	0	0
2.94E-05	11.69226	71.22248	0	0
3.13E-05	11.35133	69.05276	0	0
3.31E-05	11.0402	67.06997	0	0
3.50E-05	10.75481	65.24873	0	0
3.88E-05	10.2485	62.01121	0	0
4.25E-05	9.811975	59.21225	0	0
4.63E-05	9.430717	56.76101	0	0
5.00E-05	9.094114	54.59099	0	0
5.31E-05	8.841913	52.96104	0	0
5.63E-05	8.611551	51.46888	0	0
5.94E-05	8.400101	50.09613	0	0
6.25E-05	8.205151	48.82766	0	0
6.88E-05	7.857076	46.55535	0	0
7.50E-05	7.554824	44.57335	0	0
8.13E-05	7.28934	42.82469	0	0
8.75E-05	7.053879	41.2669	0	0
9.38E-05	6.843307	39.86761	0	0
1.00E-04	6.653634	38.60165	0	0
1.06E-04	6.481707	37.4491	0	0
1.13E-04	6.324999	36.39398	0	0
1.19E-04	6.181457	35.4233	0	0
1.25E-04	6.049393	34.52636	0	0
1.38E-04	5.814319	32.91959	0	0
1.50E-04	5.611029	31.51811	0	0
1.63E-04	5.433189	30.28161	0	0
1.75E-04	5.276092	29.18009	0	0
1.88E-04	5.136155	28.19064	0	0
2.00E-04	5.010599	27.29547	0	0
2.19E-04	4.84455	26.09946	0	0
2.38E-04	4.700351	25.04804	0	0
2.56E-04	4.573822	24.11424	0	0
2.75E-04	4.461811	23.27765	0	0
2.94E-04	4.361891	22.5225	0	0
3.13E-04	4.272158	21.83637	0	0
3.31E-04	4.191097	21.20936	0	0
3.50E-04	4.117486	20.63343	0	0
3.88E-04	3.988788	19.60963	0	0
4.25E-04	3.879952	18.72453	0	0
4.63E-04	3.786671	17.94938	0	0
5.00E-04	3.705812	17.26316	0	0
5.31E-04	3.646217	16.74772	0	0
