50.0															
0.0	0.0														
0.0	0.0														
0.0	0.0														
490186.2	5.706182	0.003587741	0	0											
490187.6	5.708547604	0.00362423	0	0											
490196.8	5.724093	0.003864013	0	0											
490199.8	5.730451318	0.003954402	0	0											
490207.5	5.746771	0.004186402	0	0											
490212	5.758638264	0.004344084	0	0											
490218.1	5.774725	0.004557831	0	0											
490224.2	5.794662308	0.004808161	0	0											
490228.8	5.809697	0.004996935	0	0											
490236.3	5.840045113	0.005360217	0	0											
490239.4	5.852589	0.005510374	0	0											
490248.5	5.898239533	0.006035207	0	0											
490250.1	5.906266	0.006127485	0	0											
490260.7	5.972409	0.006862328	0	0											
490271.4	6.055912	0.007763552	0	0											
490272.9	6.0706645	0.007918914	0	0											
490282	6.160163	0.008861441	0	0											
490285	6.197730009	0.009248945	0	0											
490292.7	6.294152	0.01024354	0	0											
490297.2	6.366767566	0.010979625	0	0											
490303.3	6.465202	0.01197743	0	0											
490308.7	6.571254	0.01304067	0	0											
490309.4	6.587019717	0.013197688	0	0											
490314	6.690623	0.01422952	0	0											
490315.5	6.729430264	0.014613724	0	0											
490319.3	6.827742	0.01558704	0	0											
490321.6	6.896262472	0.016261799	0	0											
490324.6	6.985637	0.01714192	0	0											
490327.7	7.092326944	0.018187452	0	0											
490330	7.171484	0.01896317	0	0											
490333.7	7.318713981	0.020399747	0	0											
490335.3	7.382381	0.02102097	0	0											
490339.8	7.589065151	0.02302994	0	0											
490340.6	7.625809	0.02338709	0	0											
490345.9	7.906225	0.02610347	0	0											
490352	8.291519155	0.02982142	0	0											
490354.3	8.436794	0.03122327	0	0											
490358.1	8.729222313	0.034034048	0	0											
490362.6	9.075519	0.0373626	0	0											
490364.2	9.220924301	0.038755683	0	0											
490370.3	9.775282012	0.044066814	0	0											
490370.9	9.829809	0.04458922	0	0											
490376.4	10.39456027	0.049985031	0	0											
490379.2	10.68207	0.05273199	0	0											
490382.4	11.02714759	0.056017162	0	0											
490387.4	11.56633133	0.061150243	0	0											
490392.4	12.10551506	0.066283325	0	0											
490395.8	12.47216	0.06977382	0	0											
490402.4	13.08142747	0.07555282	0	0											
490404.1	13.23836	0.07704135	0	0											
490407.4	13.45526542	0.079091505	0	0											
490412.4	13.78391	0.0821978	0	0											
490417.4	13.96994	0.08394516	0	0											
490422.3	14.034	0.08453363	0	0											
490426.7	13.98846	0.08408415	0	0											
490427.3	13.96936605	0.083900823	0	0											
490431	13.85162	0.08277031	0	0											
490432.3	13.77299872	0.082021037	0	0											
490437.3	13.47060919	0.079139217	0	0											
490439.6	13.33151	0.07781358	0	0											
490442.3	13.08838276	0.075505704	0	0											
490448.3	12.5481	0.07037709	0	0											
490452.3	12.12214651	0.066344211	0	0											
490456.9	11.6323	0.0617064	0	0											
490457.3	11.58826092	0.061290418	0	0											
490462.2	11.04878218	0.056194638	0	0											
490465.6	10.67445	0.05265879	0	0											
490469.6	10.25895372	0.048743543	0	0											
490474.2	9.781133	0.04424101	0	0											
490476.9	9.533318	0.041912111	0	0											
490482.9	8.982618	0.03673678	0	0											
490484.2	8.881899744	0.035793219	0	0											
490491.5	8.316328	0.03049476	0	0											
490496.6	7.978473	0.02733881	0	0											
490498.9	7.84376062	0.026083475	0	0											
490501.6	7.68562	0.02460982	0	0											
490506.2	7.448351098	0.02240467	0	0											
490506.7	7.422561	0.02216498	0	0											
490511.7	7.195907	0.02006466	0	0											
490513.5	7.124219	0.0194025	0	0											
490516.8	6.992791	0.01818854	0	0											
490520.8	6.8527014	0.016899148	0	0											
490521.8	6.817679	0.0165768	0	0											
490526.8	6.663188	0.0151603	0	0											
490528.2	6.6249232	0.014810908	0	0											
490531.8	6.526528	0.01391247	0	0											
490535.5	6.441796168	0.013144053	0	0											
490541.9	6.295233	0.0118149	0	0											
490542.8	6.278808178	0.011667501	0	0											
490550.1	6.145584624	0.010471935	0	0											
490552	6.11091	0.01016076	0	0											
490557.5	6.029701139	0.009440658	0	0											
490562.1	5.961781	0.008838391	0	0											
490564.8	5.92901353	0.008551716	0	0											
490572.1	5.84042	0.007776631	0	0											
490579.4	5.766306186	0.007137668	0	0											
490581.8	5.74194	0.006927598	0	0											
490591.4	5.65906	0.006224227	0	0											
490594.1	5.638989156	0.006056768	0	0											
490601	5.587697	0.005628816	0	0											
490608.7	5.537894844	0.005220848	0	0											
490610.6	5.525606	0.00512018	0	0											
490620.2	5.471081	0.004682243	0	0											
490623.4	5.454989333	0.004555695	0	0											
490629.8	5.422806	0.0043026	0	0											
490638	5.386022167	0.004019762	0	0											
490639.4	5.379742	0.003971472	0	0											
490649	5.341054	0.003681008	0	0											
490652.7	5.328174917	0.003587886	0	0											
490667.3	5.27735475	0.00322043	0	0											
490668.2	5.274222	0.003197779	0	0											
490681.9	5.234282219	0.002924486	0	0											
490687.4	5.218248	0.00281477	0	0											
490696.5	5.195572411	0.00266861	0	0											
490706.6	5.170405	0.002506389	0	0											
490711.2	5.160432344	0.002446092	0	0											
490725.8	5.12878	0.002254716	0	0											
490749.6	5.08362	0.002001009	0	0											
490755.1	5.074410273	0.001953375	0	0											
490773.4	5.043767	0.001794885	0	0											
490784.4	5.027257756	0.001716547	0	0											
490797.2	5.008047	0.00162539	0	0											
490813.7	4.985555004	0.001527759	0	0											
490821	4.975604	0.001484565	0	0											
490843	4.948026353	0.001375165	0	0											
490844.8	4.94577	0.001366214	0	0											
490868.6	4.918039	0.001265689	0	0											
490872.3	4.914106895	0.001253193	0	0											
490901.6	4.882968874	0.001154236	0	0											
490916.2	4.867453	0.001104926	0	0											
490930.8	4.853433319	0.001067542	0	0											
490960.1	4.825297933	9.93E-04	0	0											
490963.8	4.821745	9.83E-04	0	0											
490989.4	4.799159992	9.33E-04	0	0											
491011.4	4.779751	8.89E-04	0	0											
491048	4.749356853	8.31E-04	0	0											
491059	4.740222	8.13E-04	0	0											
491106.6	4.702784	7.51E-04	0	0											
491152.4	4.668391	7.01E-04	0	0											
491165.1	4.659218716	6.90E-04	0	0											
491198.2	4.635313	6.59E-04	0	0											
491223.7	4.61782	6.41E-04	0	0											
491282.3	4.5776204	5.99E-04	0	0											
491289.7	4.572544	5.93E-04	0	0											
491381.2	4.513151	5.43E-04	0	0											
491399.4	4.501865409	5.36E-04	0	0											
491472.7	4.456413	5.04E-04	0	0											
491516.6	4.430193773	4.89E-04	0	0											
491564.3	4.401705	4.72E-04	0	0											
491633.7	4.361612279	4.53E-04	0	0											
491655.8	4.348845	4.47E-04	0	0											
491750.9	4.29636643	4.27E-04	0	0											
491838.8	4.247861	4.08E-04	0	0											
491868	4.232580836	4.04E-04	0	0											
492021.9	4.152046	3.83E-04	0	0											
492102.3	4.11056663	3.73E-04	0	0											
492113.4	4.10484	3.72E-04	0	0											
492204.9	4.059188	3.64E-04	0	0											
492336.6	3.99412892	3.55E-04	0	0											
492387.9	3.968787	3.52E-04	0	0											
492570.9	3.880259	3.46E-04	0	0											
492724.7	3.80676	3.46E-04	0	0											
492805.2	3.768290631	3.49E-04	0	0											
492878.5	3.733262	3.51E-04	0	0											
493032.3	3.659666	3.60E-04	0	0											
493039.5	3.656175288	3.61E-04	0	0											
493156.7	3.599354258	3.74E-04	0	0											
493186	3.585149	3.77E-04	0	0											
493262.9	3.547374	3.90E-04	0	0											
493273.8	3.541943702	3.92E-04	0	0											
493339.8	3.509063	4.06E-04	0	0											
493391	3.483249944	4.20E-04	0	0											
493416.7	3.470293	4.27E-04	0	0											
493493.5	3.430971	4.52E-04	0	0											
493508.1	3.423375013	4.59E-04	0	0											
493566.7	3.39288701	4.84E-04	0	0											
493570.4	3.390962	4.86E-04	0	0											
493625.3	3.36189427	5.19E-04	0	0											
493647.3	3.350246	5.32E-04	0	0											
493683.9	3.330642393	5.62E-04	0	0											
493724.2	3.309057	5.95E-04	0	0											
493742.4	3.299297724	6.14E-04	0	0											
493762.6	3.288466	6.36E-04	0	0											
493801	3.267988	6.85E-04	0	0											
493830.3	3.252733723	7.33E-04	0	0											
493852.3	3.24128	7.70E-04	0	0											
493859.6	3.23763998	7.85E-04	0	0											
493877.9	3.228515	8.24E-04	0	0											
493888.9	3.223307187	8.51E-04	0	0											
493903.5	3.216395	8.88E-04	0	0											
493918.2	3.209997926	9.32E-04	0	0											
493929.2	3.205211	9.66E-04	0	0											
493947.5	3.198305609	0.001033649	0	0											
493954.8	3.195551	0.001060793	0	0											
493976.7	3.189189734	0.001162477	0	0											
493980.4	3.188115	0.001179656	0	0											
494006	3.184068	0.001331081	0	0											
494020.7	3.184210545	0.001439819	0	0											
494022.5	3.184228	0.001453134	0	0											
494035.3	3.18685937	0.001568573	0	0											
494039	3.18762	0.001601942	0	0											
494050	3.192916667	0.001724939	0	0											
494055.5	3.195565	0.001786438	0	0											
494064.6	3.203535823	0.00191488	0	0											
494071.9	3.20993	0.002017915	0	0											
494079.2	3.220576939	0.002151025	0	0											
494088.4	3.233995	0.00231878	0	0											
494093.8	3.245229602	0.002440066	0	0											
494096.7	3.251263	0.002505201	0	0											
494104.9	3.27291	0.002719585	0	0											
494108.5	3.284991253	0.002830265	0	0											
494113.2	3.300764	0.002974765	0	0											
494115.8	3.311896439	0.003069795	0	0											
494121.4	3.335874	0.003274474	0	0											
494123.1	3.345197049	0.003349116	0	0											
494129.6	3.380844	0.003634512	0	0											
494130.5	3.387207	0.003682544	0	0											
494137.8	3.438818	0.004072136	0	0											
494145.1	3.505938422	0.004551898	0	0											
494146.1	3.515133	0.004617619	0	0											
494152.4	3.590974244	0.005133037	0	0											
494154.3	3.613847	0.00528848	0	0											
494159.8	3.700830841	0.005852693	0	0											
494162.5	3.743532	0.006129671	0	0											
494167.1	3.839188439	0.006723743	0	0											
494170.7	3.91405	0.007188669	0	0											
494174.4	4.014782277	0.007789142	0	0											
494179	4.140017	0.008535675	0	0											
494181.7	4.234732012	0.009078828	0	0											
494187.2	4.42767	0.01018525	0	0											
494189	4.506678805	0.010621816	0	0											
494192.7	4.669085793	0.011519201	0	0											
494195.4	4.787599	0.01217405	0	0											
494196.3	4.835007598	0.012426458	0	0											
494200	5.02990961	0.013464137	0	0											
494203.6	5.219544	0.01447377	0	0											
494207.3	5.445807066	0.015589218	0	0											
494210.9	5.665954915	0.016674519	0	0											
494215.3	5.935024507	0.018000998	0	0											
494219.7	6.2040941	0.019327477	0	0											
494224.7	6.509855	0.02083484	0	0											
494228.4	6.718914774	0.021768155	0	0											
494230	6.809319	0.02217175	0	0											
494232.8	6.945701717	0.022738755	0	0											
494235.3	7.067472	0.02324501	0	0											
494237.1	7.135981019	0.023496582	0	0											
494240.6	7.269193	0.02398575	0	0											
494241.5	7.291958154	0.024047485	0	0											
494245.8	7.400725	0.02434244	0	0											
494250.2	7.455377	0.02434182	0	0											
494254.6	7.441758043	0.023992581	0	0											
494257.1	7.43402	0.02379415	0	0											
494259	7.39456113	0.023480658	0	0											
494263.3	7.305259478	0.022771177	0	0											
494264	7.290722	0.02265568	0	0											
494270.9	7.048016	0.02107169	0	0											
494272	6.998514706	0.020776919	0	0											
494276.4	6.800509529	0.019597836	0	0											
494277.7	6.742008	0.01924947	0	0											
494280.7	6.590987781	0.018421137	0	0											
494285.6	6.344321423	0.017068194	0	0											
494290.5	6.097655066	0.01571525	0	0											
494291.4	6.052349	0.01546675	0	0											
494295.4	5.860513058	0.014480634	0	0											
494298.3	5.721432	0.0137657	0	0											
494300.2	5.639683103	0.013362554	0	0											
494305.1	5.428857	0.01232286	0	0											
494310	5.251797209	0.011493997	0	0											
494313.7	5.118099	0.01086812	0	0											
494314.9	5.084333965	0.010721633	0	0											
494319.7	4.949273824	0.010135687	0	0											
494322.2	4.87893	0.009830506	0	0											
494324.6	4.829462047	0.009640326	0	0											
494329.5	4.728464976	0.009252043	0	0											
494330.7	4.703731	0.009156953	0	0											
494339.2	4.586588	0.008809487	0	0											
494344.1	4.543418	0.008746412	0	0											
494348.9	4.517686	0.008779029	0	0											
494353.8	4.5082	0.008909465	0	0											
494358.6	4.515689	0.009136108	0	0											
494365.9	4.560962	0.009684958	0	0											
494368.4	4.592208233	0.009970096	0	0											
494373.2	4.652201	0.01051756	0	0											
494373.3	4.654202	0.01053371	0	0											
494378.1	4.75025	0.011308903	0	0											
494380.5	4.798274	0.0116965	0	0											
494383	4.871357562	0.012248428	0	0											
494387.8	5.011678	0.01330813	0	0											
494391.5	5.150479	0.01432398	0	0											
494392.7	5.203030667	0.014702707	0	0											
494395.1	5.308134	0.01546016	0	0											
494397.5	5.429749784	0.016326028	0	0											
494398.8	5.495625	0.01679504	0	0											
494402.4	5.704834	0.01827032	0	0											
494407.3	6.048322658	0.020666957	0	0											
494409.7	6.216562	0.02184082	0	0											
494412.2	6.433230836	0.023339043	0	0											
494417	6.849235	0.02621563	0	0											
494421.9	7.341943883	0.029607606	0	0											
494423	7.452552	0.03036907	0	0											
494426.7	7.858741136	0.033161416	0	0											
494428.9	8.100259	0.03482173	0	0											
494431.6	8.403019153	0.036908214	0	0											
494436.4	8.941259424	0.04061752	0	0											
494439.9	9.333726288	0.043322222	0	0											
494440.7	9.423433	0.04394044	0	0											
494443.4	9.689935356	0.045793688	0	0											
494446.6	10.00579	0.04799013	0	0											
494450.4	10.30193881	0.050080819	0	0											
494452.5	10.4656	0.0512362	0	0											
494453.9	10.53454407	0.051741579	0	0											
494457.4	10.70690424	0.053005025	0	0											
494458.4	10.75615	0.05336601	0	0											
494460.9	10.79380678	0.053702773	0	0											
494464.3	10.84502	0.05416077	0	0											
494467.8	10.76993917	0.053783604	0	0											
494470.3	10.71631	0.0535142	0	0											
494471.3	10.659975	0.05317409	0	0											
494474.8	10.4628025	0.051983705	0	0											
494476.3	10.3783	0.05147354	0	0											
494478.3	10.20707067	0.05040189	0	0											
494482.3	9.864612	0.04825859	0	0											
494485.3	9.544857763	0.046228444	0	0											
494488.2	9.235762	0.04426597	0	0											
494488.8	9.163799412	0.043805207	0	0											
494492.2	8.756011412	0.041194219	0	0											
494497.2	8.156323176	0.03735453	0	0											
494500.1	7.808504	0.03512751	0	0											
494502.1	7.573952667	0.033622707	0	0											
494506.1	7.10485	0.0306131	0	0											
494507.1	6.996977458	0.029922219	0	0											
494512	6.468402	0.0265369	0	0											
494517	5.999652	0.023548893	0	0											
494519.5	5.765277	0.02205489	0	0											
494521.9	5.570884784	0.020823761	0	0											
494523.2	5.465589	0.0201569	0	0											
494526.9	5.196671	0.01846379	0	0											
494530.6	4.957104	0.01696654	0	0											
494531.8	4.888290162	0.016540352	0	0											
494534.3	4.744928	0.01565246	0	0											
494536.8	4.618538135	0.014878318	0	0											
494538	4.557871	0.01450673	0	0											
494541.7	4.393551	0.01351372	0	0											
494546.7	4.211628333	0.0124421	0	0											
494549.2	4.120667	0.01190629	0	0											
494551.6	4.054442568	0.011534439	0	0											
494556.6	3.916475	0.01075975	0	0											
494561.5	3.81517677	0.010229961	0	0											
494564	3.763494	0.009959661	0	0											
494571.4	3.65224	0.009440736	0	0											
494576.4	3.597569	0.009226567	0	0											
494581.3	3.558825	0.009113388	0	0											
494591.2	3.524326	0.00915922	0	0											
494599.3	3.541897	0.009465973	0	0											
494601.1	3.556267667	0.009590243	0	0											
494607.4	3.606565	0.01002519	0	0											
494611	3.660082778	0.010393794	0	0											
494615.5	3.72698	0.01085455	0	0											
494616	3.738473375	0.010923306	0	0											
494620.9	3.85110845	0.011597111	0	0											
494623.5	3.910874	0.01195464	0	0											
494625.9	3.988482889	0.012369404	0	0											
494630.8	4.14693437	0.013216215	0	0											
494631.6	4.172804	0.01335447	0	0											
494635.8	4.35096695	0.01421348	0	0											
494639.6	4.512162	0.01499068	0	0											
494640.7	4.569549815	0.015240156	0	0											
494645.6	4.825186444	0.016351458	0	0											
494647.7	4.934745	0.01682773	0	0											
494650.5	5.1026743	0.017479227	0	0											
494655.7	5.414543	0.01868915	0	0											
494660.8	5.740394584	0.019793413	0	0											
494663.4	5.906515	0.02035637	0	0											
494671	6.382685	0.02169977	0	0											
494676.1	6.666364883	0.02228419	0	0											
494678.7	6.810986	0.02258213	0	0											
494681.2	6.91875475	0.02267288	0	0											
494686.3	7.138603	0.02285801	0	0											
494691.4	7.288885288	0.022682472	0	0											
494691.5	7.291832	0.02267903	0	0											
494696.6	7.379661	0.02222083	0	0											
494701.7	7.376717571	0.02140917	0	0											
494706.4	7.374005	0.02066117	0	0											
494711.9	7.258518469	0.0194371	0	0											
494716.2	7.168229	0.0184801	0	0											
494722.1	6.941648728	0.017037169	0	0											
494727.2	6.745791205	0.015789889	0	0											
494732.3	6.549933682	0.01454261	0	0											
494735.7	6.419362	0.01371109	0	0											
494736.6	6.38104349	0.013519497	0	0											
494740.8	6.202223776	0.012625394	0	0											
494745.5	6.002116	0.01162485	0	0											
494749.3	5.852148224	0.010957085	0	0											
494755.3	5.615357	0.009902719	0	0											
494757.8	5.529059041	0.009556426	0	0											
494765.1	5.277069	0.008545251	0	0											
494766.3	5.242009082	0.008417979	0	0											
494774.8	4.993668	0.007516469	0	0											
494782.3	4.807362	0.00689938	0	0											
494783.3	4.785882946	0.006834024	0	0											
494789.7	4.648417	0.006415742	0	0											
494791.8	4.609442986	0.006307822	0	0											
494797.1	4.51108	0.006035451	0	0											
494800.2	4.461386162	0.005912252	0	0											
494804.5	4.392456	0.005741364	0	0											
494808.7	4.334316081	0.005615676	0	0											
494811.9	4.290019	0.005519913	0	0											
494817.2	4.226724824	0.005405818	0	0											
494819.3	4.201646	0.005360611	0	0											
494825.7	4.140613784	0.005290618	0	0											
494834.1	4.060509	0.005198752	0	0											
494846.9	3.970807	0.005203417	0	0											
494851.1	3.949983929	0.00524494	0	0											
494859.6	3.907842	0.005328974	0	0											
494868	3.882809339	0.005492792	0	0											
494872.3	3.869995	0.005576651	0	0											
494876.5	3.866315205	0.005703238	0	0											
494885	3.858868	0.005959427	0	0											
494893.5	3.87113706	0.006317591	0	0											
494896.7	3.875756	0.006452429	0	0											
494902	3.897751453	0.006750282	0	0											
494908.4	3.924312	0.007109954	0	0											
494910.5	3.940269667	0.007265166	0	0											
494919	4.004860222	0.007893405	0	0											
494920.1	4.013219	0.007974707	0	0											
494927.5	4.103153879	0.008690633	0	0											
494931.7	4.154198	0.00909697	0	0											
494935.9	4.223767085	0.009593809	0	0											
494937.6	4.251926	0.009794911	0	0											
494943.4	4.369147	0.01058191	0	0											
494944.4	4.393617517	0.010737531	0	0											
494949.2	4.511076	0.01148451	0	0											
494952.9	4.620166672	0.012145375	0	0											
494955	4.682083	0.01252046	0	0											
494960.9	4.891069	0.01373176	0	0											
494961.4	4.912243655	0.013849688	0	0											
494966.7	5.136695	0.01509973	0	0											
494969.8	5.292577966	0.0159375	0	0											
494972.5	5.428347	0.01666717	0	0											
494978.3	5.772397	0.0184585	0	0											
494983.6	6.13786	0.02031177	0	0											
494986.8	6.390245846	0.021565099	0	0											
494988.8	6.547987	0.02234843	0	0											
494994.1	7.021672	0.02466284	0	0											
494995.3	7.141906923	0.025244192	0	0											
494999.3	7.54269	0.02718203	0	0											
495003.7	8.053612133	0.029652169	0	0											
495009.8	8.761936	0.03307668	0	0											
495015.9	9.58523499	0.037201291	0	0											
495020.3	10.17909	0.04017642	0	0											
495028	11.32124933	0.046438221	0	0											
495030.8	11.73658	0.04871524	0	0											
495040.1	13.16974543	0.057786212	0	0											
495041.3	13.35467	0.05895666	0	0											
495046.2	14.08870867	0.064474877	0	0											
495051.8	14.92761	0.07078141	0	0											
495052.2	14.9796241	0.071244731	0	0											
495057.3	15.64280381	0.077152076	0	0											
495062.3	16.29298	0.08294359	0	0											
495064.9	16.54982226	0.085566432	0	0											
495067.4	16.79678597	0.088088396	0	0											
495068.5	16.90545	0.08919806	0	0											
495069.9	16.9954723	0.090251427	0	0											
495072.4	17.15622639	0.092132439	0	0											
495074.6	17.29769	0.09378773	0	0											
495076.5	17.3388141	0.094516445	0	0											
495080.6	17.42755557	0.096088937	0	0											
495080.7	17.42972	0.09612729	0	0											
495082.7	17.37664459	0.095993585	0	0											
495084.7	17.32356918	0.09585988	0	0											
495086.8	17.26784	0.09571949	0	0											
495088.8	17.13459789	0.094808453	0	0											
495090.3	17.03466632	0.094125176	0	0											
495090.6	17.01468	0.09398852	0	0											
495091.8	16.89952737	0.093095098	0	0											
495094.4	16.65003	0.09115935	0	0											
495094.8	16.59645842	0.090711516	0	0											
495100.7	15.80627763	0.084105961	0	0											
495102	15.63217	0.0826505	0	0											
495103	15.46260158	0.081184764	0	0											
495105.2	15.08955105	0.077960146	0	0											
495108.2	14.58084579	0.07356294	0	0											
495109.6	14.34345	0.07151091	0	0											
495111.2	14.04879613	0.068961184	0	0											
495114.2	13.49632013	0.064180448	0	0											
495117.1	12.96226	0.05955907	0	0											
495120.1	12.41713692	0.054907824	0	0											
495122.3	12.01738	0.05149691	0	0											
495123.1	11.88019077	0.050349868	0	0											
495126.1	11.36573115	0.046048463	0	0											
495127.5	11.12565	0.04404114	0	0											
495129	10.89067212	0.042129488	0	0											
495132	10.42071635	0.038306184	0	0											
495132.7	10.31106	0.03741408	0	0											
495135	9.990294923	0.034892086	0	0											
495137.9	9.585852	0.03171218	0	0											
495138	9.573670635	0.031620225	0	0											
495140.9	9.220411038	0.028953518	0	0											
495143.1	8.952421	0.0269305	0	0											
495146.8	8.56370825	0.024130226	0	0											
495148.3	8.406122	0.02299498	0	0											
495152.7	8.010105077	0.020286475	0	0											
495153.5	7.938102	0.01979402	0	0											
495158.7	7.537702	0.01720399	0	0											
495164.3	7.169805	0.01496255	0	0											
495164.6	7.152976929	0.014866217	0	0											
495169.9	6.855681	0.01316433	0	0											
495170.5	6.826683429	0.01300804	0	0											
495175.5	6.585037	0.01170562	0	0											
495176.4	6.547149618	0.011512578	0	0											
495181	6.353503	0.01052592	0	0											
495182.4	6.30168025	0.010275207	0	0											
495186.6	6.146212	0.009523067	0	0											
495188.3	6.090404091	0.00926557	0	0											
495192.1	5.965657	0.008689988	0	0											
495194.2	5.90404	0.008417687	0	0											
495197.7	5.801345	0.007963852	0	0											
495200.1	5.737979764	0.007694644	0	0											
495203.2	5.656133	0.007346917	0	0											
495212	5.455171919	0.006536232	0	0											
495214.3	5.402648	0.006324348	0	0											
495223.9	5.219454919	0.005630226	0	0											
495225.4	5.190831	0.005521769	0	0											
495235.8	5.022332261	0.004917753	0	0											
495236.5	5.010991	0.004877098	0	0											
495247.6	4.856329	0.004349906	0	0											
495259.5	4.712875	0.003883932	0	0											
495271.3	4.58916142	0.003500506	0	0											
495271.4	4.588113	0.003497257	0	0											
495283.2	4.479516311	0.003175332	0	0											
495283.3	4.478596	0.003172604	0	0											
495295	4.383261822	0.002901741	0	0											
495295.1	4.382447	0.002899426	0	0											
495306.9	4.296699672	0.002665583	0	0											
495307	4.295973	0.002663601	0	0											
495318.8	4.21896	0.002461753	0	0											
495342.5	4.085211	0.002130167	0	0											
495366.2	3.973021	0.001871335	0	0											
495389.9	3.877335	0.001665531	0	0											
495413.6	3.794563	0.001499431	0	0											
495437.3	3.721996	0.001363429	0	0											
495461	3.658055708	0.001251879	0	0											
495464	3.649962	0.001237759	0	0											
495484.7	3.600522337	0.001157799	0	0											
495490.7	3.586192	0.001134622	0	0											
495508.5	3.548205333	0.001077743	0	0											
495517.4	3.529212	0.001049304	0	0											
495532.2	3.500764959	0.001009968	0	0											
495544.1	3.477892	9.78E-04	0	0											
495579.6	3.417638395	9.03E-04	0	0											
495597.5	3.387257	8.66E-04	0	0											
495627.1	3.343981578	8.20E-04	0	0											
495650.8	3.309332	7.83E-04	0	0											
495674.5	3.278841994	7.55E-04	0	0											
495704.2	3.240633	7.21E-04	0	0											
495722	3.220071829	7.05E-04	0	0											
495757.5	3.179065	6.75E-04	0	0											
495769.4	3.166516517	6.67E-04	0	0											
495810.9	3.122755	6.40E-04	0	0											
495816.8	3.117016946	6.38E-04	0	0											
495864.2	3.070918	6.16E-04	0	0											
495935.4	3.006739	5.97E-04	0	0											
495959.1	2.986569368	5.94E-04	0	0											
496006.6	2.946145	5.89E-04	0	0											
496054	2.908003467	5.92E-04	0	0											
496054.1	2.907923	5.92E-04	0	0											
496101.5	2.870985	6.03E-04	0	0											
496148.9	2.83504	6.23E-04	0	0											
496196.3	2.799921	6.55E-04	0	0											
496243.7	2.765476667	7.04E-04	0	0											
496243.8	2.765404	7.04E-04	0	0											
496267.5	2.748408	7.37E-04	0	0											
496291.2	2.731566	7.79E-04	0	0											
496314.9	2.714873	8.33E-04	0	0											
496338.6	2.698335	9.01E-04	0	0											
496362.3	2.68198	9.90E-04	0	0											
496386	2.665859	0.001107031	0	0											
496397.9	2.65789044	0.001181304	0	0											
496399.4	2.656886	0.001190666	0	0											
496409.7	2.650098068	0.001268073	0	0											
496412.7	2.648121	0.001290619	0	0											
496421.6	2.6423805	0.001372114	0	0											
496426.1	2.639478	0.001413319	0	0											
496433.4	2.634908639	0.001495802	0	0											
496439.4	2.631153	0.001563597	0	0											
496445.3	2.627617843	0.001647121	0	0											
496452.8	2.623124	0.001753295	0	0											
496457.2	2.620657023	0.001832781	0	0											
496466.1	2.615667	0.00199356	0	0											
496469.1	2.614105209	0.002059383	0	0											
496472.8	2.612179	0.002140564	0	0											
496479.5	2.608929	0.002309763	0	0											
496480.9	2.608312582	0.002350785	0	0											
496486.2	2.605979	0.002506082	0	0											
496492.8	2.603447	0.002732269	0	0											
496498.7	2.601674841	0.002976228	0	0											
496501	2.600984	0.003071331	0	0											
496504.6	2.600359556	0.003257567	0	0											
496509.1	2.599579	0.003490361	0	0											
496510.6	2.599597293	0.003589844	0	0											
496516.5	2.599669244	0.003981142	0	0											
496517.3	2.599679	0.004034199	0	0											
496521.4	2.600544	0.004367864	0	0											
496522.4	2.60093325	0.004462365	0	0											
496525.4	2.602101	0.004745867	0	0											
496528.3	2.603901122	0.005068097	0	0											
496529.5	2.604646	0.005201434	0	0											
496533.6	2.608463	0.005746124	0	0											
496534.3	2.609409195	0.00585923	0	0											
496537.7	2.614005	0.0064086	0	0											
496540.2	2.6188125	0.006907789	0	0											
496541.7	2.621697	0.007207303	0	0											
496545.8	2.632843	0.0082387	0	0											
496546.1	2.633997341	0.008335821	0	0											
496549.9	2.648619	0.009566016	0	0											
496552	2.659077	0.01039549	0	0											
496554	2.670907	0.01130187	0	0											
496556	2.684888	0.01234109	0	0											
496558	2.70139	0.01353495	0	0											
496560.1	2.721896	0.01498201	0	0											
496561	2.73227165	0.015698203	0	0											
496562.1	2.744953	0.01657355	0	0											
496563.9	2.769391857	0.018227647	0	0											
496564.2	2.773465	0.01850333	0	0											
496566.2	2.80534	0.02062333	0	0											
496566.9	2.818391	0.021477897	0	0											
496568.3	2.844493	0.02318703	0	0											
496569.8	2.87706925	0.025290668	0	0											
496570.3	2.887928	0.02599188	0	0											
496572.3	2.938119	0.02919383	0	0											
496572.8	2.95255	0.030104415	0	0											
496574.3	2.995843	0.03283617	0	0											
496575.7	3.042229	0.03573359	0	0											
496576.4	3.065422	0.0371823	0	0											
496578.4	3.141044	0.04186279	0	0											
496578.7	3.153909857	0.042652449	0	0											
496580.5	3.231105	0.0473904	0	0											
496581.7	3.289086	0.050921892	0	0											
496582.5	3.32774	0.05327622	0	0											
496584.6	3.441268	0.06014199	0	0											
496584.7	3.44727205	0.060502705	0	0											
496586.6	3.561349	0.06735629	0	0											
496587.6	3.6303755	0.071465908	0	0											
496590.6	3.837455	0.08379476	0	0											
496593.5	4.073859133	0.097705248	0	0											
496595	4.196137133	0.104900328	0	0											
496595.1	4.204289	0.10538	0	0											
496596.5	4.334532591	0.112955145	0	0											
496598	4.474079295	0.121071373	0	0											
496599.4	4.604322886	0.128646518	0	0											
496599.5	4.613626	0.1291876	0	0											
496600.9	4.757339303	0.137396036	0	0											
496602.4	4.911317843	0.146190789	0	0											
