118.0				
0.0	0.0			
0.0	0.0			
0.0	0.0			
1.00E-05	24.86787	11.05979	0	0
1.06E-05	24.148	10.72957	0	0
1.13E-05	23.48961	10.42727	0	0
1.19E-05	22.8845	10.14916	0	0
1.25E-05	22.32587	9.892176	0	0
1.38E-05	21.32655	9.43182	0	0
1.50E-05	20.45656	9.03028	0	0
1.63E-05	19.69044	8.676012	0	0
1.75E-05	19.00923	8.360414	0	0
1.88E-05	18.39848	8.076927	0	0
2.00E-05	17.84697	7.820451	0	0
2.19E-05	17.11182	7.477782	0	0
2.38E-05	16.46735	7.176538	0	0
2.56E-05	15.89658	6.908995	0	0
2.75E-05	15.38666	6.669303	0	0
2.94E-05	14.92766	6.452943	0	0
3.13E-05	14.51177	6.256361	0	0
3.31E-05	14.13277	6.076714	0	0
3.50E-05	13.78561	5.911705	0	0
3.88E-05	13.171	5.618377	0	0
4.25E-05	12.64257	5.364785	0	0
4.63E-05	12.18231	5.142696	0	0
5.00E-05	11.77707	4.946087	0	0
5.31E-05	11.4742	4.798409	0	0
5.63E-05	11.19818	4.663215	0	0
5.94E-05	10.94538	4.53884	0	0
6.25E-05	10.71283	4.423914	0	0
6.88E-05	10.29898	4.218036	0	0
7.50E-05	9.941175	4.038462	0	0
8.13E-05	9.628252	3.880029	0	0
8.75E-05	9.351901	3.738889	0	0
9.38E-05	9.1058	3.61211	0	0
1.00E-04	8.885046	3.49741	0	0
1.06E-04	8.685769	3.392986	0	0
1.13E-04	8.504868	3.297389	0	0
1.19E-04	8.33983	3.209442	0	0
1.25E-04	8.188589	3.128177	0	0
1.38E-04	7.920932	2.982599	0	0
1.50E-04	7.691227	2.855621	0	0
1.63E-04	7.491773	2.743591	0	0
1.75E-04	7.316858	2.64379	0	0
1.88E-04	7.16215	2.554143	0	0
2.00E-04	7.024297	2.473038	0	0
2.19E-04	6.843494	2.364676	0	0
2.38E-04	6.687998	2.269414	0	0
2.56E-04	6.552825	2.184809	0	0
2.75E-04	6.434232	2.109011	0	0
2.94E-04	6.329346	2.040592	0	0
3.13E-04	6.235931	1.978426	0	0
3.31E-04	6.15221	1.921617	0	0
3.50E-04	6.076761	1.869436	0	0
3.88E-04	5.946247	1.776677	0	0
4.25E-04	5.837353	1.696483	0	0
4.63E-04	5.745168	1.626252	0	0
5.00E-04	5.666161	1.564078	0	0
5.31E-04	5.608488	1.517378	0	0
