10
0	0
0	0
0	0
0.00001	37.67587	37.67588	0	0	0
0.0000106	36.55394	36.553950625	0	0	0
0.0000113	35.52694	35.52695125	0	0	0
0.0000119	34.5822	34.582211875	0	0	0
0.0000125	33.70931	33.7093225	0	0	0
0.0000138	32.1458	32.14581375	0	0	0
0.000015	30.78228	30.782295	0	0	0
0.0000163	29.57948	29.57949625	0	0	0
0.0000175	28.50814	28.5081575	0	0	0
0.0000188	27.54596	27.54597875	0	0	0
0.00002	26.67561	26.67563	0	0	0
0.0000219	25.51299	25.513011875	0	0	0
0.0000238	24.49117	24.49119375	0	0	0
0.0000256	23.58388	23.583905625	0	0	0
0.0000275	22.77124	22.7712675	0	0	0
0.0000294	22.03789	22.037919375	0	0	0
0.0000313	21.37173	21.37176125	0	0	0
0.0000331	20.76312	20.763153125	0	0	0
0.000035	20.20423	20.204265	0	0	0
0.0000388	19.21108	19.21111875	0	0	0
0.0000425	18.35289	18.3529325	0	0	0
0.0000463	17.60167	17.60171625	0	0	0
0.00005	16.93697	16.93702	0	0	0
0.0000531	16.43792	16.437973125	0	0	0
0.0000563	15.98125	15.98130625	0	0	0
0.0000594	15.56129	15.561349375	0	0	0
0.0000625	15.1734	15.1734625	0	0	0
0.0000688	14.47893	14.47899875	0	0	0
0.000075	13.87369	13.873765	0	0	0
0.0000813	13.34013	13.34021125	0	0	0
0.0000875	12.8652	12.8652875	0	0	0
0.0000938	12.43894	12.43903375	0	0	0
0.0001	12.0536	12.0537	0	0	0
0.000106	11.70307	11.70317625	0	0	0
0.000113	11.38243	11.3825425	0	0	0
0.000119	11.08769	11.08780875	0	0	0
0.000125	10.81556	10.815685	0	0	0
0.000138	10.32865	10.3287875	0	0	0
0.00015	9.904635	9.904785	0	0	0
0.000163	9.53114	9.5313025	0	0	0
0.000175	9.198947	9.199122	0	0	0
0.000188	8.901033	8.9012205	0	0	0
0.0002	8.631937	8.632137	0	0	0
0.000219	8.273121	8.27333975	0	0	0
0.000238	7.958437	7.9586745	0	0	0
0.000256	7.679625	7.67988125	0	0	0
